machine_id,os_type,duree_connexion,nombre_requetes,volume_donnees,statut_connexion
M120,Windows,120.77569230733022,262,231.3374505277341,fail
M152,Linux,103.94743790571434,158,484.62491894965655,fail
M521,Linux,188.3898521952395,203,315.57541574877905,fail
M467,Linux,56.23400684594521,169,541.6473090495879,success
M916,Windows,118.79008650688058,246,558.2526122292613,fail
M1311,Android,137.388940493957,191,582.906382385592,fail
M1181,Windows,152.03105253214065,138,321.31470395610665,fail
M228,Linux,137.17568071179622,200,685.2741568202601,success
M430,Windows,122.05198887818123,297,539.9487274785386,fail
M523,Linux,112.20168835752705,263,629.4066613710297,success
M775,Windows,194.43276811803185,210,425.1257828977295,success
M920,Linux,120.77569230733022,285,683.4658189735304,fail
M1044,Linux,30.612595094122696,90,287.3449465287513,success
M1296,Windows,137.97404859308202,44,673.816684027754,fail
M871,Windows,109.64436148963064,275,786.2126934153528,fail
M642,Linux,131.03365749422966,71,762.3632827230498,fail
M662,Linux,113.56489990381507,193,502.6386324111241,fail
M838,Windows,162.34849234255353,144,217.3930064570396,fail
M776,Linux,107.72399119310164,300,700.2624635321556,fail
M1084,Windows,94.32245679320062,267,366.5874574695091,success
M1365,MacOS,163.2583404510329,35,518.134903447566,fail
M1132,Windows,53.0754743172146,230,466.4337786802288,fail
M1226,Linux,51.51740155397283,214,825.3631373705632,success
M1051,MacOS,127.70606219197563,154,602.9471734631414,fail
M517,Linux,124.55710753410484,232,502.6386324111241,fail
M1187,MacOS,149.27541226812173,245,634.715147522538,success
M1314,Android,221.16925823247465,185,478.1528089267201,fail
M14,Android,88.02819381578787,234,611.7619570923512,success
M320,Linux,155.66557886986246,202,234.2327200013939,success
M1338,MacOS,120.77569230733022,204,291.69449476237867,fail
M1435,Windows,150.64714006432507,174,373.2299052246904,fail
M597,Linux,159.62061071327875,297,300.3337990858745,success
M1411,Linux,104.722894214038,211,328.4186059938432,fail
M726,Windows,193.9528455573092,222,381.61844582618073,fail
M71,Linux,109.84511581099476,177,384.9243819899161,fail
M899,Android,130.45055505971607,248,369.7142740689545,fail
M259,Windows,120.77569230733022,141,303.4431047721176,success
M775,Windows,84.72722325389256,298,502.6386324111241,fail
M522,Windows,136.41328217109125,205,799.7283027384271,success
M501,Linux,60.513820950907096,250,479.7876137232034,success
M107,MacOS,120.77569230733022,244,376.3290409427669,fail
M645,Linux,120.77569230733022,150,607.8517848867016,fail
M466,MacOS,182.11590055042296,106,621.5685954961212,fail
M934,MacOS,187.28184135037435,123,564.737265501026,success
M1387,Linux,74.85941598711544,335,466.6992368835679,success
M842,Windows,120.77569230733022,318,436.7553833947407,fail
M540,MacOS,122.3998433198199,286,373.3835109511384,fail
M1427,Android,51.12619741451465,217,652.7674821393117,success
M260,Windows,128.20999053354876,213,406.5663429040402,success
M633,Windows,103.65168409381316,150,499.0191688783124,fail
M1101,MacOS,105.09782235738348,178,422.8998424567058,success
M1495,Windows,173.78400843375897,188,675.9481408620159,success
M1096,Windows,120.77569230733022,200,428.0265503604844,fail
M1421,Windows,75.20625921601763,176,801.1452407206002,success
M1427,Linux,118.24793056375344,272,155.4807725195509,fail
M1447,MacOS,177.72331438118655,148,590.0643830719284,fail
M442,Windows,171.93164138044818,192,491.8479769779018,fail
M277,Linux,173.36800953353526,216,602.9152973409896,fail
M246,Windows,120.52518651883304,214,367.0972275750362,fail
M1370,Android,128.98101844810617,215,244.49887067081733,success
M1421,Android,177.5007959751238,222,490.4020896480421,fail
M853,MacOS,169.73372475128338,197,243.69093464591845,success
M1273,Linux,162.55901260269516,252,679.5720571100289,success
M333,Windows,141.68244835653584,271,630.2878164138419,fail
M776,Windows,188.2415710847875,200,575.2457674197861,fail
M1354,Android,146.40286626631018,239,502.6386324111241,success
M640,MacOS,137.35588356423443,138,572.3257218087729,success
M1461,Windows,105.4479781297208,266,505.6051214074981,fail
M556,Windows,95.17032996521392,280,502.6386324111241,success
M34,Android,143.4491569076249,295,706.2784304606637,fail
M230,Linux,79.24354548413032,245,364.99096770677073,success
M1362,Windows,100.30823512670182,218,825.0413888218959,success
M1256,Linux,106.27646431635698,197,398.4770885345493,success
M297,MacOS,100.35404246239074,229,397.33660959878375,fail
M906,MacOS,79.30249309826556,199,240.76965909368005,fail
M206,Windows,166.87505064148053,198,578.0734369474466,success
M815,Linux,142.61478749382974,244,485.320048851834,fail
M112,Linux,120.77569230733022,279,532.8082004132297,fail
M482,Windows,102.49329483758048,263,390.4670080230834,success
M989,Windows,114.50391444391867,267,397.6218273678805,fail
M1152,Linux,109.06538688654187,125,671.3004418030177,success
M11,Windows,136.36958496621037,299,502.6386324111241,fail
M1115,Linux,95.63144313885984,165,599.6922979368493,success
M496,Android,106.34135247176334,186,860.2110394745898,success
M175,Windows,151.2049321397392,229,497.78187724048087,fail
M41,Linux,137.75231923663227,170,341.3894943924703,fail
M21,Android,182.7642506054721,197,451.4414663155936,fail
M1083,Linux,111.5690739812718,229,705.4377743291104,fail
M538,MacOS,183.3070534365161,236,625.8728680666195,success
M1347,Linux,143.7011479216282,241,620.9948314055512,success
M962,Linux,120.77569230733022,218,469.40024377404967,success
M886,Linux,95.40196492643209,126,285.54737948628366,fail
M1265,Linux,38.60902397480626,116,582.3630951310132,fail
M139,Windows,173.82713220633562,129,606.2678148212199,success
M1082,Linux,120.77569230733022,274,546.3011530278134,fail
M8,Linux,124.22483224762917,279,639.0186939370735,success
M1044,Linux,129.40079317377075,123,503.26171031858337,fail
M875,Windows,121.98951901986136,152,751.3807896172134,fail
M998,MacOS,46.09971859856569,230,416.7484041261072,fail
M1498,MacOS,160.35261742884316,192,513.7151911590302,success
M278,Windows,84.21890659992201,321,667.429297430571,fail
M1262,Linux,52.12046999826718,75,486.2939626118404,success
M1394,Android,98.51089106098064,251,695.3261605068583,success
M536,Linux,152.85067799158406,192,568.5365901272792,success
M99,Android,111.86554715504607,239,476.2500088461703,fail
M578,MacOS,127.55048815109964,198,709.5722935710161,fail
M1232,Linux,187.57859147290768,156,258.5988397804092,success
M1491,Android,92.3295410836047,153,613.0764171646426,success
M617,Linux,94.88854250565235,211,511.0984094466739,fail
M753,Linux,207.26816033094477,276,311.73401352588905,success
M408,Windows,128.5335559674763,148,501.9593827951813,fail
M145,Linux,63.58089631042908,288,520.5391128663626,success
M1392,Linux,121.44431276680382,215,523.2562307487227,fail
M1038,Windows,200.0015286594051,190,257.7594607819641,success
M225,Linux,72.74648002067448,60,453.3035553915089,fail
M65,Android,120.77569230733022,178,571.3541769488438,fail
M265,Linux,122.29762370996984,147,444.2099928768436,fail
M684,Windows,193.22198935641927,118,483.36658114378673,fail
M1056,Windows,74.35124097077659,177,459.8668439689435,fail
M910,Windows,27.42779631956424,186,557.9276365360708,success
M313,Linux,97.43205573735636,257,626.5780308692292,fail
M1305,Windows,179.19241430296373,200,267.07827928984807,fail
M391,Linux,60.34016849182167,143,248.8425821832604,success
M455,Windows,152.51971662038486,273,502.6386324111241,success
M81,Linux,141.33388552532085,260,578.3502721506343,fail
M300,Windows,147.5992836772551,232,615.6115328093342,success
M305,MacOS,94.2300108466202,209,514.703204682441,fail
M834,Windows,116.40862134005576,220,611.825885632307,fail
M296,Windows,92.66046522497412,213,559.7748844184407,fail
M1146,Windows,78.47224350533791,179,639.8248664530676,fail
M298,MacOS,102.4195280233186,290,405.9206354749842,fail
M156,Android,66.06651458993306,93,747.2354779745394,success
M274,Windows,162.53811621095565,267,547.1216715444168,fail
M451,Android,120.77569230733022,231,441.8838627778794,fail
M931,MacOS,100.88046108537544,181,685.2141900640689,success
M862,MacOS,143.7189924192554,205,584.4308489161529,fail
M953,Windows,129.4256896493584,202,376.5754601447005,success
M675,Windows,103.04915370008014,270,723.3245716476933,fail
M290,Linux,102.9056152017672,160,620.4376686092227,success
M650,Linux,118.81095123557532,245,502.6386324111241,fail
M362,Windows,125.93380162297376,221,295.86308891456406,success
M1464,Linux,120.77569230733022,222,662.678697816848,fail
M715,Android,130.80831807752318,219,580.5783400971641,fail
M1120,MacOS,99.08305504640094,205,502.6386324111241,success
M1171,Windows,120.77569230733022,239,273.3302809282477,success
M576,Linux,145.5041524432081,353,755.901454802154,success
M1447,Linux,105.9229269021524,127,328.3077203616241,success
M289,MacOS,120.77569230733022,174,658.4249846451329,success
M1124,Windows,148.94055796121958,257,684.384908246451,success
M843,Windows,143.9651097740487,201,715.8779831021843,success
M1481,Windows,111.37448700464564,129,733.659219949774,fail
M865,Windows,144.31924699028096,108,570.9319183295079,fail
M179,Windows,100.801791606771,231,709.8658619324774,success
M556,Linux,119.7237754184528,164,520.774531376914,success
M446,Linux,57.69373433485312,157,519.1528903352124,fail
M1055,Linux,93.67285023268428,326,334.6861414701841,fail
M1142,Android,65.3716198956201,206,568.0104827920666,success
M633,MacOS,76.73394238045586,174,502.6386324111241,success
M928,Windows,65.4185132460654,219,848.5277635830232,success
M586,Android,58.57136324485233,244,506.0897615722002,success
M287,Windows,120.77569230733022,162,497.4761319161372,success
M1253,Android,120.77569230733022,158,551.9757520668483,success
M1377,Windows,114.27585176104569,188,523.7318713408692,success
M512,Android,177.21102361702435,209,451.9876473604001,success
M1097,MacOS,149.82711086530173,275,502.6386324111241,success
M1072,Linux,47.36199088491114,126,671.5809870867142,success
M877,Windows,123.50934471183912,290,412.9946987867214,fail
M1181,Linux,120.77569230733022,235,579.6097545872612,success
M1172,Linux,48.872705507667305,231,321.43343437653294,fail
M746,Windows,86.75461862680969,225,634.2906280358563,fail
M511,MacOS,108.2330866199045,247,492.846647567012,success
M522,Windows,165.01451261076366,107,533.4651985906653,success
M1215,MacOS,103.54076147571928,213,552.9267114754875,fail
M1166,Linux,113.16667586614324,63,314.4438677573953,fail
M796,Windows,120.77569230733022,222,450.4771410545628,fail
M1335,Windows,97.50624136960984,212,239.51639526502845,fail
M748,Linux,101.4106620912384,281,769.4732324144636,fail
M407,Windows,106.26966365570208,195,536.9054001476054,success
M425,Linux,81.62578974897338,293,469.4445469538313,fail
M594,MacOS,76.87961580003474,151,588.3209440257025,fail
M412,Linux,73.41792002896497,250,446.5365919314124,fail
M588,Linux,116.76098490446486,121,600.4265705585343,success
M671,Windows,146.56534334494242,128,494.5575056826981,fail
M1389,MacOS,40.85288501122301,151,496.5252965493774,success
M75,Linux,41.36838168983982,95,639.4059020966635,fail
M758,Windows,141.17515591899735,120,571.9909128611489,fail
M1169,Linux,222.3449466161925,265,412.4756579908183,fail
M690,Linux,84.2611725153202,194,502.6386324111241,success
M1318,Linux,109.43145633610628,131,394.9368101607688,fail
M447,Windows,99.71811885619036,246,231.31143648661052,fail
M980,Windows,154.92908137443567,185,508.85052744133407,fail
M585,Windows,114.35464726553076,268,835.2369913419044,fail
M546,Windows,156.06655099689394,196,634.1435657082632,fail
M529,Android,86.67931767572261,125,502.6386324111241,success
M919,Windows,182.7683707353695,140,609.5009615275312,fail
M61,Linux,117.50010989471964,174,506.2846976885049,fail
M648,Windows,79.36964326245129,182,425.4624658904297,fail
M842,MacOS,112.33885228365769,242,542.5738111640951,success
M1045,Linux,73.80052597940093,268,209.7015678742924,fail
M927,Linux,92.87469108246452,219,642.9845172644809,success
M609,Linux,105.57494108994504,250,552.3213337206362,fail
M360,Android,129.5925791038937,183,120.7350992306056,fail
M986,Android,83.75282361276518,116,602.4610439383424,fail
M141,Linux,90.74352003056542,159,414.5714911436381,fail
M9,Linux,85.62813203005413,248,582.9546775186055,fail
M1075,Android,119.71188589575146,185,502.6386324111241,fail
M561,Android,137.13715635254914,156,683.2705019955229,fail
M1300,MacOS,145.69825162737823,132,502.6386324111241,success
M953,Windows,113.26752336500836,343,502.6386324111241,success
M597,Windows,75.21221166866357,193,207.5484122415185,success
M327,Android,125.69186687330316,217,498.649098941604,fail
M988,Windows,104.74618389995358,151,227.560271159748,success
M446,MacOS,121.56861968962602,230,392.9769988678229,fail
M324,Linux,111.37871327366004,198,728.2884700718055,fail
M508,Android,125.25970319684892,125,496.4727864269065,success
M810,MacOS,163.3296662148648,252,536.7637573698769,success
M922,Linux,51.12000022707659,105,613.7667576966769,success
M1426,MacOS,100.88862986163824,126,479.5070468324109,fail
M798,Android,94.89662449200247,42,444.9634589948703,fail
M1214,Windows,120.77569230733022,169,586.9428652874094,fail
M104,Windows,105.57484490685596,133,516.2434704467815,success
M392,Android,160.0609381768068,159,399.8846828299517,fail
M312,Windows,99.54922599719109,253,482.86701817707495,fail
M326,Windows,141.66605265966575,246,596.0203167429735,fail
M1052,Android,111.760514678183,256,502.6386324111241,fail
M545,MacOS,143.60292832147653,272,707.3292474709039,fail
M267,Android,82.07984925771797,96,550.436290470288,fail
M1178,Windows,120.77569230733022,201,502.6386324111241,fail
M1248,Windows,105.20723946479131,250,684.2113552315202,success
M1236,Linux,85.11068569280869,192,740.4259585016836,success
M871,Android,138.45347712334805,213,502.6386324111241,fail
M660,Android,110.05326560585092,78,485.8807022068398,fail
M879,Android,121.80280175650527,283,600.4777220672322,success
M643,Linux,189.4991999547857,42,490.572929931145,success
M1009,Windows,104.29287463616424,225,157.04350152320256,fail
M159,Windows,156.94288585498035,222,264.6586612720934,fail
M1247,MacOS,111.5311584543044,272,467.4047201616063,success
M889,Linux,120.4011551993972,221,335.86423282666453,success
M63,Windows,108.48556280750988,193,559.7449582508677,success
M1161,Android,83.02758965977299,146,681.0482194978702,fail
M912,MacOS,120.77569230733022,192,366.6435177155966,fail
M1387,MacOS,85.83954834183677,127,480.3473136842628,fail
M55,MacOS,78.5512915460099,211,695.6304801204242,fail
M588,MacOS,120.77569230733022,161,703.2898592092952,fail
M1257,Windows,120.77569230733022,195,502.6386324111241,fail
M1362,Linux,53.82345556696031,297,404.92678705950414,fail
M277,Windows,73.77506785346134,220,321.7616427819861,success
M539,Linux,140.76463231860387,109,701.703611242162,fail
M234,Android,153.0562641319749,245,470.4120554227202,success
M274,MacOS,125.03491842246164,187,326.3792324647267,success
M230,Android,153.99567597123863,171,290.3273206177724,fail
M960,Android,177.62358583110986,153,440.1973004103115,success
M511,Linux,60.41890655356887,253,558.4839407981578,success
M1188,MacOS,95.37399656873173,313,502.6386324111241,success
M1392,Linux,141.20659642471767,133,278.5037494575189,success
M1319,Android,190.88133665006097,224,565.7115902451649,fail
M1015,Android,133.42141900169625,223,428.65725456713074,success
