machine_id,os_type,duree_connexion,nombre_requetes,volume_donnees,statut_connexion
M1188,Linus,76.63171554746279,223,573.6261322856966,Succes
M181,windos,180.81658544930175,65,614.9508853281972,success
M575,linux,79.20722814463598,260,385.6549422949572,Failed
M943,MacOS,54.11413341262633,249,,fail
M458,Andriod,159.74939107933807,179,675.1966913232081,Succes
M958,Andriod,1178.0,130,707.80014091055,Fail
M20,linux,140.10416452915817,114,567.8054077870052,fail
M1409,Andriod,171.49826771709584,129,366.7964217263651,Failed
M721,Android,122.87868060617467,250,640.6209959439989,Succes
M1348,Linus,146.0865655998242,151,348.5320085893029,Success
M778,Andriod,272.28068728383886,253,572.5948892940232,Succes
M61,linux,183.86946608797615,238,341.57754651637185,success
M190,windos,110.94607984789879,223,508.6651229605953,Succes
M648,windos,130.1103943014003,203,,Fail
M942,Andriod,784.0,132,355.6450364616135,Failed
M1391,linux,74.74885780679082,219,552.0937698875306,fail
M549,Android,83.29394991719852,182,620.3994612524801,Success
M281,Andriod,115.99103042272218,157,193.97829914408754,Fail
M1371,windows,100.13112924574463,203,524.8088345828461,Succes
M1250,Andriod,112.84866812885346,181,,fail
M1130,windos,153.53971265347928,247,264.8509556059902,fail
M449,Android,84.76229934109764,134,240.32475085495582,Success
M1056,windos,211.38509966177554,183,770.4995555161986,Failed
M922,Linus,156.0618433874855,165,691.2158667431953,fail
M860,MacOS,,96,596.2188330834041,Fail
M1048,Linux,144.54055740498896,140,378.62203210342227,fail
M1278,windos,41.3090735485584,219,450.12226748251635,success
M614,Linux,171.43166533548322,163,630.7252596042974,Failed
M1232,Andriod,142.89548496418422,223,460.7466746703431,success
M556,MacOS,83.40442096947088,176,535.8601650438246,success
M1060,linux,,141,492.1831450294721,Fail
M522,MacOS,114.35535551295834,247,577.1322317781645,Fail
M737,windows,140.41257905616436,145,586.3625595513931,Succes
M1143,macos,144.5795853560172,102,495.6658397636811,success
M1362,Linus,119.0500728636835,201,366.05500110825244,Failed
M732,Linux,51.007400271489786,142,567.5366753196816,Success
M341,Linus,145.00585740811357,218,361.39257258663866,fail
M222,windos,149.52658288720718,255,676.9652149521811,Success
M26,Android,195.6126685369934,190,267.0738536047743,Failed
M893,Windows,120.66783179346933,197,314.89006206957214,Failed
M1390,windows,171.28952259453786,82,,success
M708,Linus,96.89281879653737,292,375.48032192064505,success
M539,windows,151.18721864460406,292,406.8183362956062,Fail
M992,MacOS,130.93912763482,183,541.4644560636649,success
M952,MacOS,134.30540350052232,172,413.5257255456012,Success
M1264,Linus,173.3315309611317,121,498.2549012438615,Failed
M593,Linux,50.46578863918532,189,737.886041003425,Succes
M574,Linux,84.80248145212252,80,610.8222915813205,Failed
M1359,MacOS,153.66623246841831,197,484.6074816079687,Failed
M906,macos,,136,537.4376011273152,success
M157,Windows,64.8384014610339,191,409.27256958195164,fail
M672,Andriod,171.52399462777936,218,477.49677248221207,Failed
M360,macos,91.94797388294378,78,525.1323362185971,fail
M900,Android,170.43270218874915,243,588.3642759777955,Succes
M1006,macos,81.10419883562048,286,565.479346911901,fail
M1033,MacOS,152.12627857044575,167,232.33297771999025,fail
M1195,Linus,210.37188277267393,277,582.626838750327,success
M1206,Linus,146.3583951906088,265,,fail
M816,Linus,169.1413457985255,288,786.9563248128366,success
M1212,Linux,1147.0,281,549.4464226512213,success
M166,windos,138.28532834297098,328,670.944692622568,Succes
M906,linux,193.50713457623792,220,336.1081362628311,Succes
M1299,windos,94.15239967931018,217,585.2820118411489,Success
M536,Android,131.51110727318894,177,401.1561342421679,fail
M326,MacOS,110.63116767488488,243,4511.0,fail
M340,MacOS,,184,588.3184942246903,success
M573,Linux,144.8866144281725,185,355.16867328999433,success
M179,macos,806.0,211,359.26446991099965,Fail
M1010,linux,137.95840670010173,260,637.0625475023669,Failed
M1322,Android,150.29989073891477,176,550.669987654053,fail
M142,Andriod,86.59344438661762,272,325.4974119688176,Fail
M32,windows,129.71613840040774,41,379.05555555851436,success
M1476,Linux,731.0,157,351.07406966722414,Succes
M458,linux,92.0961622324451,281,558.027482515129,Succes
M287,Linux,153.13199864530657,168,524.6936726731634,success
M16,linux,126.7110896138994,284,439.3210549390328,Succes
M1442,Linux,90.33132975281096,153,336.09345478801174,Succes
M1499,Linux,101.23714446877358,247,241.8376811472316,Failed
M721,macos,152.29905947920022,142,876.3205574035196,Success
M1402,Windows,,134,340.58041508286396,Fail
M132,MacOS,146.2059956540177,173,489.30338897459313,Success
M961,Andriod,139.5402883823549,185,551.0067216676135,Fail
M1160,Windows,137.90002010370216,203,314.5424250839677,success
M201,MacOS,74.79266268298115,95,438.8694499678734,Succes
M497,macos,68.30016681969482,286,626.9334905867893,fail
M1340,Linux,85.07192387517814,180,484.0334977074036,Fail
M1432,Linus,148.43567166582181,151,639.1837277867371,fail
M720,Linux,86.86744840011909,186,415.3653097788753,fail
M465,Linux,195.9413735604541,205,618.1034896520543,success
M599,Andriod,103.05608169462124,141,593.0125205482882,Fail
M189,windows,79.72827950825723,143,518.8444785054161,Fail
M370,MacOS,87.32885208794497,293,516.3788084700624,Success
M75,windows,156.02286511358858,213,335.2534475282407,Success
M1120,linux,87.87709736441096,274,568.2455032601005,Succes
M539,Linux,78.98819416873046,186,606.7377460050922,Fail
M730,macos,105.84029275294482,278,378.6411688965895,Failed
M681,Windows,56.41943102574781,185,489.6222548152225,Fail
M1368,macos,49.96016361983321,188,696.5889732713163,Success
M411,windos,109.48412593050482,263,647.1621939857337,Failed
M209,Linus,,130,512.5445570881874,Success
M200,Windows,145.74733686500636,80,645.7449797753968,Failed
M1064,Andriod,156.36753646181654,113,569.2210317720122,Fail
M1366,Linux,27.181164357876696,251,233.4353317942655,Succes
M736,Android,150.0258824071336,292,280.8523045287279,success
M1256,Android,161.07177870998498,212,634.9166732490412,Failed
M580,windos,55.94405757724971,98,425.78954522843713,fail
M1281,windos,136.73404181547681,243,580.4221084526212,Failed
M85,Windows,100.16878065336965,270,447.1354110821152,Fail
M1254,Linux,117.60658074522806,213,167.17512519563445,Success
M933,Linux,126.9069039367124,252,497.14220280680274,success
M704,windows,,186,350.0802990052674,Failed
M1401,MacOS,208.97229927996466,282,566.9139381836928,success
M1417,windos,112.54003720102936,230,348.7523742002651,success
M604,windos,117.33443794746982,121,723.5133664854837,Succes
M88,Windows,103.15777878723003,187,5112.0,Success
M597,Windows,200.88184278085697,166,522.1770895120029,Failed
M901,macos,106.60435231173857,247,243.03204122980475,fail
M1394,Andriod,974.0,90,605.8111737282136,Succes
M21,MacOS,79.5427533346509,199,352.10045594826505,success
M742,linux,63.91290329357193,209,,fail
M978,macos,152.305488417318,291,,Fail
M318,Linux,,283,374.4843667427808,Fail
M515,macos,119.89118876365373,178,366.9402194537093,Success
M913,Windows,124.9738835583732,267,226.64664325529293,Success
M529,MacOS,103.60327128362022,182,382.7916382048416,Fail
M803,macos,97.42515399899136,254,782.6390988461208,Success
M1361,Andriod,123.06407878982823,244,545.3729955611104,Success
M91,Windows,127.93062557063854,170,540.728823360814,success
M725,Android,146.7156262595949,190,591.085244237903,success
M1334,Android,95.90754095003513,168,503.47346630148036,Succes
M857,Windows,237.97582258539353,172,618.3908789020737,success
M1196,Android,118.51652330563712,176,558.9116245544109,Fail
M1285,Windows,99.47023617954711,201,450.690260658447,Success
M665,MacOS,52.365272138361306,194,410.86934521075693,Success
M155,MacOS,165.07567950506103,255,451.82231984212143,Fail
M741,windows,98.09694816278099,190,627.8613760755384,Succes
M1010,Linus,137.37941481209344,188,535.8374873601842,success
M1241,Android,208.08152814112958,91,777.5036229022385,Success
M360,MacOS,127.17066846407864,157,633.7132307858769,fail
M1456,Android,81.64305776278111,275,420.0338421140423,Fail
M263,windos,93.140254997782,294,605.5509838377632,fail
M1063,linux,199.75443934286352,169,460.67518361732624,Succes
M763,MacOS,130.68606207106055,244,453.0371782162327,Succes
M587,windos,85.42927762346012,125,438.7440404829831,Succes
M1127,Linus,156.5508056893961,179,664.5697061129691,success
M617,windows,130.26623775109988,180,425.7867203618449,Fail
M701,windos,87.11310987165335,213,340.7201655135593,fail
M1306,Linux,150.8926334183052,151,216.54266278703642,fail
M1414,windows,136.94278922380207,298,536.0083342935066,Fail
M150,windos,132.55570289692355,100,287.3469315053552,Fail
M483,MacOS,117.68926525575844,206,324.8292494793126,success
M1471,windows,189.30882960352716,235,389.62947550878704,Success
M554,Linux,115.40093946325837,255,504.2669500082327,Succes
M442,Linus,128.15439293523724,149,680.898873056691,Failed
M1236,macos,87.24408196419847,181,746.6046453082183,fail
M545,Andriod,75.23306187595719,262,265.3242490197026,Success
M424,windows,50.393895537918624,175,611.9441282269694,Succes
M539,MacOS,56.21276608659679,345,609.8534412630465,Succes
M442,Andriod,125.06552353723869,299,216.11815697452005,Success
M1464,windos,151.81292867356785,128,556.6211735662916,Succes
M1153,windows,,184,420.22980736347154,Fail
M1076,Linux,145.83926991751173,201,339.74550740364725,fail
M599,MacOS,58.13659329388946,261,544.1845684210851,success
M352,windos,,192,304.80076631657084,success
M742,windos,154.40172290209264,280,556.2459704253916,fail
M869,windos,182.27175294102804,228,210.36532811203062,Succes
M827,Windows,108.49160070085843,254,299.0505058137942,Fail
M388,Windows,87.09421951433428,98,480.56095978204945,fail
M1289,Windows,,120,419.8266654513335,Success
M796,Linux,87.1484206640486,258,426.6449824854725,fail
M1246,Windows,57.26686430474038,223,372.5418611335864,Fail
M537,Android,106.27316874036231,259,553.3910229728523,Succes
M777,Linux,117.82806459116165,294,507.7864662116383,Fail
M941,linux,83.04608608715313,169,448.6696246483876,fail
M403,Android,104.43024435736746,216,542.9158692352502,Fail
M737,Android,96.04082850981443,185,522.6146144203192,Succes
M985,macos,147.43422187134246,142,441.6476008511812,Failed
M1110,Android,121.04668661891591,174,492.0315295052996,Success
M1304,linux,90.11787104138675,130,543.7168924279208,Fail
M1255,Linus,,148,710.6322693556715,Success
M35,MacOS,108.35038511498715,199,618.8013035415065,Succes
M398,windos,199.99450278846655,260,768.5258203559824,Fail
M393,Windows,,270,423.60586071951667,fail
M1325,windows,125.23227589161328,312,541.0757277035091,Success
M1200,macos,105.41127862592423,259,344.6866824177425,Succes
M577,Linus,146.29990381575064,192,465.03653417199007,Fail
M131,MacOS,142.07389597921315,171,644.0394941048694,Fail
M652,Linus,106.76281247261704,178,527.6036863405186,success
M1263,Linus,85.21824304098972,236,4152.0,fail
M951,windos,37.84992079473429,145,407.66634598257593,Fail
M269,Linux,204.24659627245677,173,888.5687986314509,Failed
M641,MacOS,96.94426495720742,270,530.22606410674,Failed
M725,MacOS,151.60897804529026,147,3299.0,Fail
M962,Windows,100.4387635814675,233,724.8929427846141,success
M574,macos,132.111842209497,137,544.3204345861169,Succes
M260,linux,78.31345261725103,138,381.5568515383123,Fail
M313,Linus,99.42801956686264,248,673.5866130100214,success
M298,windos,168.36990373423777,138,176.55398853001418,Fail
M1409,Windows,105.78095476964421,223,600.482088734073,Succes
M1114,linux,41.42708683101239,228,597.8154522918314,fail
M919,Android,86.58018533576288,246,367.3803340985588,Failed
M1422,linux,229.4200621572661,255,405.1408134583766,Succes
M910,linux,101.39454214918437,231,469.3174939996084,fail
M708,Andriod,118.02537722231453,196,474.63221809493734,success
M237,MacOS,142.82334064143572,318,461.1825063670384,Succes
M898,macos,82.37318355540586,297,510.64497306424033,success
M33,windows,171.13010399013672,201,483.3317175466705,fail
M1346,Linus,88.20867347789346,265,548.8013842874741,Fail
M286,windos,136.12570008551612,169,235.34091690785607,success
M749,windows,128.0102276218251,277,241.51552068705308,Fail
M44,MacOS,111.98230433316637,259,181.38393806258347,Fail
M546,Windows,122.19532258000524,30,560.1158120467663,fail
M939,windos,90.51137510920947,237,638.048202854799,Succes
M550,Linus,92.57901836034412,120,524.7221603515102,Succes
M796,Linux,164.95017671225037,273,503.7184838650225,Failed
M210,windows,91.10407842823828,119,,Failed
M326,windos,112.00815971755073,210,456.6975756735573,Fail
M486,macos,149.02396799192823,134,537.409325617949,success
M1112,Android,176.9267404813585,115,394.5096001139628,Success
M389,Linus,87.9375385377768,106,295.31085898637093,Success
M306,Android,73.1137294689428,187,445.6466349426597,Succes
M1052,Linux,136.25865873250973,197,734.2753712005444,Failed
M424,Andriod,,222,521.5160625848671,Failed
M1454,windows,161.45032492406006,205,669.653663540418,success
M720,windos,144.15448514504445,220,5898.0,Failed
M713,linux,138.0143881363447,220,388.4049832582068,success
M181,Linus,187.2572709681994,266,535.5965653983984,Succes
M427,Linus,109.35174520049002,284,585.1878595586213,Failed
M241,MacOS,132.06082063074643,185,502.6386324111241,Success
M869,Andriod,107.93564022429695,182,511.5600835814112,Success
M641,macos,116.91187503214654,152,315.46617051829077,success
M394,MacOS,,57,594.5112607318117,Failed
M642,macos,107.15049980335579,227,462.9322343040682,fail
M1454,MacOS,74.76167237186857,257,298.17621972551865,fail
M1373,macos,,155,584.2381911685542,fail
M991,Linux,22.90879416927993,299,576.906684350157,Fail
M1059,windows,101.76164840754628,197,335.8852149994953,Failed
M887,windows,81.29474600491076,267,482.21766765243297,Fail
M873,macos,111.6989883845649,231,407.872862062673,Success
M1170,Android,20.545108691996262,191,461.87430741787625,success
M1253,macos,796.0,246,509.73051977806966,Fail
M751,MacOS,176.98418399406847,224,275.0776585346183,Succes
M376,windos,177.8601847103327,362,430.65276088294786,Fail
M1047,windos,82.52575441241746,242,328.1198459474482,Failed
M1453,linux,122.15606243721089,192,469.8861562791894,Success
M937,MacOS,856.0,184,343.43250732894046,Succes
M1208,Android,145.6894805102478,135,433.17661512241295,Success
M1320,MacOS,135.39046582907082,184,632.9110058647661,Fail
M318,Windows,121.91255679686694,234,480.38460311066035,Failed
M1166,windows,125.29788838975422,176,138.42746259953663,Succes
M577,windows,,260,534.7156194525267,success
M726,Andriod,119.09557029192966,249,327.2445942609505,Fail
M271,linux,,226,599.9390118258075,success
M840,Andriod,126.38068446396022,201,187.33569737935204,Success
M360,Windows,179.8736854502031,157,520.1609544983781,fail
M292,windows,160.52605911562893,280,517.1670992823699,success
M484,linux,146.42356912788497,298,554.4529516824698,Fail
M713,Windows,123.70084826861185,251,368.54424853701147,fail
M819,Linus,90.22207020304111,194,362.4799531245068,success
M1076,Linux,174.4448211915564,166,348.14497180425406,Success
M1031,Linus,143.0312803567771,151,586.7214541108585,Failed
M1382,linux,769.0,150,309.36058176319386,Succes
M997,Linux,136.8881831130422,137,424.32899293584603,Fail
M1104,Linux,137.99153709674002,185,525.9189614800429,fail
M1090,windos,115.26410972038579,274,471.4326658024552,Succes
M20,Android,144.99963095444838,203,664.9847630444051,success
M1092,Andriod,75.67125321246388,195,379.0579039929974,success
M149,MacOS,97.06799622281532,152,180.51740495417073,Succes
M594,Linus,80.71810408967241,192,670.2240715343914,Failed
M1323,linux,97.83004723418702,230,355.48007682989004,fail
M560,Windows,93.24699107263184,192,398.33028195596364,Fail
M1356,windows,99.71834865831333,274,516.6571081464305,Success
M310,Andriod,95.8268307490266,215,709.2152055121942,success
M479,windows,,181,636.8035526942808,success
M1130,Linux,132.7325344002563,133,306.43929471576723,Succes
M208,macos,145.25988394240872,150,564.4544461426428,Succes
M410,Android,63.2071119946533,146,464.2498235327714,Success
M111,MacOS,90.77527616063828,237,436.3045900120457,Succes
M1099,Andriod,100.24727517854353,147,293.341728808065,Failed
